date_week,y,x1,x2,holiday_signal
2024-10-04,11.955156220579205,6.277302080722939,15.576022957038042,6.019280276816486e-29
2024-10-05,12.028913186928635,5.863846933381639,14.895155078338151,3.8120522668251767e-29
2024-10-06,12.017358474660636,5.624161945909885,14.69699108021166,2.410339711813181e-29
2024-10-07,11.755520761705082,5.274399398121,14.253964226538777,1.5216080401835477e-29
2024-10-08,11.749993894212926,5.538357418464171,14.464237290541535,9.590305934760336e-30
2024-10-09,11.828528798999171,5.450092944400772,14.224413964927757,6.0348608059710055e-30
2024-10-10,11.642944655391602,5.408148543327259,13.954376658420202,3.791466144568042e-30
2024-10-11,11.62069854422084,5.473217709696847,13.705868882124376,2.378221144194645e-30
2024-10-12,11.776476918919446,5.775583530828358,14.009575194554309,1.4893693715887745e-30
2024-10-13,11.744334382739943,5.918586505737515,13.7118753733787,9.312316537266687e-31
2024-10-14,11.906267910439885,5.929548217369379,14.06550178320813,5.813238884889546e-31
2024-10-15,11.914776689947415,6.18276781992207,14.276270357308723,3.623128513358911e-31
2024-10-16,11.618445187166703,5.817328286993196,13.55487675587037,2.254521787449891e-31
2024-10-17,11.61563706562379,5.649646374011022,13.325978610738991,1.400652056473912e-31
2024-10-18,11.689560351963276,5.676185207850882,13.669114565598315,8.687828088924929e-32
2024-10-19,11.81121966951034,6.297418890901532,14.211804934940968,5.380186160021138e-32
2024-10-20,11.600534178999865,6.114333363080088,13.628508672999045,3.3265075698241765e-32
2024-10-21,12.030753812885262,6.250643503572441,13.93121938681792,2.0534534300126753e-32
2024-10-22,11.939448978661062,5.8902364108878675,13.400705901492058,1.2655704584288924e-32
2024-10-23,11.975171504268339,6.266625496908857,14.120831601065484,7.787407988816446e-33
2024-10-24,11.368579706962656,4.981182837727482,12.513856317234316,4.7841485558169035e-33
2024-10-25,11.379249118093949,5.026318041575965,12.620684531478505,2.9344148648966878e-33
2024-10-26,11.308833151514067,4.958362773828294,12.514806092216254,1.7969810615205563e-33
2024-10-27,11.477296943308511,5.206746712474759,12.815874552739938,1.0986784723696962e-33
2024-10-28,11.414409438988377,5.090873437583922,12.74726059525181,6.706607012702176e-34
2024-10-29,11.176972262316784,4.991312961318317,12.400734359116566,4.0873349728658875e-34
2024-10-30,11.238514966098954,5.053677959186592,12.6882876868988,2.487039784798268e-34
2024-10-31,11.203403440657116,4.884257072244423,12.448157293385137,1.5108813586820002e-34
2024-11-01,11.213152459837708,5.055503940301315,12.474837138007228,9.163958672289266e-35
2024-11-02,11.275962990245887,4.94595753393389,12.3977730876551,5.549335854775461e-35
2024-11-03,11.281192348709322,5.0846895533448055,12.519018558671892,3.355088856231146e-35
2024-11-04,11.44386765383396,5.160024984951501,12.900775778760792,2.025219834253748e-35
2024-11-05,11.373957699232111,5.023492016270898,12.66453961648795,1.2205215346196303e-35
2024-11-06,11.13032901833502,4.969331205620583,12.459773313936877,7.343850877682945e-36
